test_class_name,cycle_id,tests,failures_0,failures_1,failures_2,failures_3,current_failures,failures_%,time_0,time,time_since,AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountDeclClass,CountDeclClassMethod,CountDeclClassVariable,CountDeclExecutableUnit,CountDeclFunction,CountDeclInstanceMethod,CountDeclInstanceVariable,CountDeclMethod,CountDeclMethodDefault,CountDeclMethodPrivate,CountDeclMethodProtected,CountDeclMethodPublic,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountSemicolon,CountStmt,CountStmtDecl,CountStmtExe,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxEssential,MaxNesting,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential,A_priority,A_priority_with_time,B_priority,B_priority_with_time,C_priority,C_priority_with_time,D_priority
org/apache/commons/validator/DateTest.java,3721b60f4efb87035e18df7c789f40592a600623,2,1,0,0,0,0,0.0,0.01,0.012,0.5425998330116272,1,1,1,1,12,1,5,5,1,0,0,5,5,5,2,5,0,0,2,3,112,19,37,18,20,56,24,30,17,13,3,3,3,1,0,1.51,7,7,7,5,0.0,0.0,1.0,2.0,0.0,0.0,0.0
org/apache/commons/validator/MultipleTest.java,3721b60f4efb87035e18df7c789f40592a600623,8,1,0,0,1,0,0.0,0.039,0.036000000000000004,0.5437654495239258,1,1,1,1,27,5,13,8,1,0,2,11,11,11,0,11,0,0,2,9,356,82,152,55,123,122,126,138,53,85,1,1,1,1,0,0.8,11,11,11,11,0.0,0.0,4.0,8.0,0.0,0.0,0.0
org/apache/commons/validator/RequiredIfTest.java,3721b60f4efb87035e18df7c789f40592a600623,5,0,0,0,0,0,0.0,0.024,0.03,0.5437613209088643,1,1,1,1,23,4,12,6,1,0,2,8,8,8,0,8,0,0,2,6,238,50,105,41,82,83,85,94,39,55,1,1,1,1,0,0.79,8,8,8,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0
org/apache/commons/validator/ValidatorResultsTest.java,3721b60f4efb87035e18df7c789f40592a600623,2,1,0,0,0,0,0.0,0.017,0.016,0.5437583883603414,1,1,1,1,12,1,6,4,1,0,4,9,9,9,3,9,0,4,2,3,163,31,71,31,43,61,49,59,29,30,1,1,1,1,0,0.86,9,9,9,9,0.0,0.0,1.0,2.0,0.0,0.0,0.0
org/apache/commons/validator/LocaleTest.java,3721b60f4efb87035e18df7c789f40592a600623,5,0,0,0,1,0,0.0,0.045,0.038,0.5449881672859191,1,1,1,1,17,1,8,7,1,0,2,9,9,9,0,9,0,1,2,6,203,27,84,35,45,92,43,56,26,30,4,4,4,1,1,1.1,12,12,12,9,0.0,0.0,4.0,8.0,0.0,0.0,0.0
org/apache/commons/validator/RequiredNameTest.java,3721b60f4efb87035e18df7c789f40592a600623,6,0,0,0,0,0,0.0,0.027000000000000003,0.033,0.5449760516484579,1,1,1,1,24,4,12,7,1,0,2,9,9,9,0,9,0,0,2,7,269,59,119,47,94,91,97,107,45,62,1,1,1,1,0,0.76,9,9,9,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0
org/apache/commons/validator/EntityImportTest.java,3721b60f4efb87035e18df7c789f40592a600623,2,0,0,0,1,0,0.0,0.012,0.016,0.5456684668858846,1,1,1,1,6,0,4,2,1,0,0,3,3,3,0,3,0,0,0,3,51,6,18,11,7,27,10,14,11,3,1,1,1,1,0,1.5,3,3,3,3,0.0,0.0,4.0,8.0,0.0,0.0,0.0
org/apache/commons/validator/ValidatorResourcesTest.java,3721b60f4efb87035e18df7c789f40592a600623,1,0,0,0,0,0,0.0,0.002,0.002,0.5460554679234823,1,1,1,1,10,1,5,4,1,0,0,2,2,2,0,2,0,0,0,2,52,8,15,6,5,29,6,10,6,4,2,2,2,1,1,1.93,3,3,3,2,0.0,1.0,0.0,1.0,0.0,1.0,1.0
org/apache/commons/validator/GenericTypeValidatorTest.java,3721b60f4efb87035e18df7c789f40592a600623,3,0,0,0,0,0,0.0,0.026000000000000002,0.033,0.544599449634552,1,1,1,1,20,2,11,6,1,0,2,7,7,7,0,7,0,1,2,4,195,32,93,33,66,70,75,83,33,50,2,2,2,1,1,0.75,9,9,9,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
org/apache/commons/validator/ExceptionTest.java,3721b60f4efb87035e18df7c789f40592a600623,1,0,0,0,0,0,0.0,0.003,0.006,0.5438937981923421,1,1,1,1,20,1,8,10,1,0,2,5,5,5,0,5,0,0,1,4,150,18,50,18,31,82,27,36,17,19,3,3,3,1,1,1.64,9,9,9,5,0.0,1.0,0.0,1.0,0.0,1.0,1.0
org/apache/commons/validator/ParameterTest.java,3721b60f4efb87035e18df7c789f40592a600623,1,0,0,0,0,0,0.0,0.006,0.006,0.5443110545476277,1,1,1,1,11,1,7,3,1,0,1,6,6,6,3,6,0,2,2,2,117,19,58,22,33,40,34,42,19,23,2,2,2,1,1,0.69,7,7,7,6,0.0,1.0,0.0,1.0,0.0,1.0,1.0
org/apache/commons/validator/ISBNValidatorTest.java,3721b60f4efb87035e18df7c789f40592a600623,1,0,0,0,0,0,0.0,0.001,0.001,0.536746350924174,1,1,1,1,11,0,10,0,1,0,5,2,2,2,0,2,0,0,0,2,60,7,31,12,22,22,24,27,11,16,1,1,1,1,0,0.71,2,2,2,2,0.0,1.0,0.0,1.0,0.0,1.0,1.0
org/apache/commons/validator/UrlTest.java,3721b60f4efb87035e18df7c789f40592a600623,5,0,0,0,0,0,0.0,0.23800000000000002,0.239,0.5354308525721232,2,2,2,1,13,0,12,1,1,2,0,11,11,9,12,11,1,1,1,8,284,26,214,112,162,59,89,119,55,64,9,9,9,1,4,0.28,30,30,30,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0
org/apache/commons/validator/routines/CurrencyValidatorTest.java,eb0d74bc8ad21b9ab7f588a9fcf129001ca3d09f,6,0,0,0,0,3,0.5,0,0.001,0.7460293650627137,1,1,1,1,16,2,9,4,1,0,1,9,9,9,2,9,0,0,2,7,197,35,101,38,72,61,79,89,36,53,1,1,1,1,0,0.6,9,9,9,9,1.0,3.0,5.0,11.0,2.0,5.0,1.0
org/apache/commons/validator/routines/PercentValidatorTest.java,eb0d74bc8ad21b9ab7f588a9fcf129001ca3d09f,3,0,0,0,0,0,0.0,0.004,0.0,0.7467391093571981,1,1,1,1,12,1,7,4,1,0,0,6,6,6,1,6,0,0,2,4,117,19,53,20,32,47,37,44,18,26,1,1,1,1,0,0.89,6,6,6,6,0.0,1.0,0.0,1.0,0.0,1.0,1.0
org/apache/commons/validator/MultipleConfigFilesTest.java,a6a20929e0f6b25370a57d13f57815a6d06131f4,5,0,0,0,3,0,0.0,0.051,0.054000000000000006,0.49220809936523435,1,1,1,1,30,5,15,8,1,0,2,7,7,7,1,7,0,0,1,6,268,55,120,48,95,93,97,106,46,60,2,2,2,1,1,0.78,8,8,8,7,0.0,0.0,4.0,8.0,0.0,0.0,0.0
org/apache/commons/validator/ExtensionTest.java,a6a20929e0f6b25370a57d13f57815a6d06131f4,8,3,0,7,0,0,0.0,0.055999999999999994,0.055,0.4921603043874105,1,1,1,1,26,5,13,7,1,0,4,11,11,11,1,11,0,0,2,9,365,78,160,62,129,127,129,143,60,83,2,2,2,1,1,0.79,12,12,12,11,0.0,0.0,3.0,6.0,0.0,0.0,0.0
org/apache/commons/validator/FieldTest.java,a6a20929e0f6b25370a57d13f57815a6d06131f4,9,0,0,0,0,0,0.0,0.001,0.001,0.4932313362757365,1,1,1,1,13,1,8,3,1,0,0,17,17,17,1,17,0,4,0,13,286,54,148,27,107,84,110,128,25,103,1,1,1,1,0,0.57,17,17,17,17,0.0,1.0,0.0,1.0,0.0,1.0,1.0
org/apache/commons/validator/ValidatorTest.java,a6a20929e0f6b25370a57d13f57815a6d06131f4,4,0,0,0,0,0,0.0,0.01,0.006999999999999999,0.49252233902613324,1,1,1,1,19,4,13,2,2,2,0,12,12,10,2,12,0,1,0,11,286,67,173,63,129,46,124,145,63,82,3,3,5,3,2,0.27,19,19,21,14,0.0,1.0,0.0,1.0,0.0,1.0,1.0
org/apache/commons/validator/RetrieveFormTest.java,a6a20929e0f6b25370a57d13f57815a6d06131f4,5,0,0,0,4,0,0.0,0.3,0.172,0.49336888392766315,1,1,1,1,19,5,7,6,1,0,2,9,9,9,1,9,0,2,1,6,233,62,82,30,53,89,56,67,29,38,2,2,2,1,1,1.09,10,10,10,9,0.0,0.0,4.0,8.0,0.0,0.0,0.0
org/apache/commons/validator/VarTest.java,a6a20929e0f6b25370a57d13f57815a6d06131f4,1,0,0,0,0,0,0.0,0.008,0.006999999999999999,0.4928516983985901,1,1,1,1,14,1,9,3,1,0,2,4,4,4,0,4,0,0,2,2,109,19,48,19,32,42,36,41,17,24,1,1,1,1,0,0.88,4,4,4,4,0.0,1.0,0.0,1.0,0.0,1.0,1.0
org/apache/commons/validator/EntityImportTest.java,a6a20929e0f6b25370a57d13f57815a6d06131f4,2,0,0,1,0,0,0.0,0.016,0.013999999999999999,0.4915051539738973,1,1,1,1,6,0,4,2,1,0,0,3,3,3,0,3,0,0,0,3,51,6,18,11,7,27,10,14,11,3,1,1,1,1,0,1.5,3,3,3,3,0.0,0.0,3.0,6.0,0.0,0.0,0.0
org/apache/commons/validator/ValidatorResourcesTest.java,a6a20929e0f6b25370a57d13f57815a6d06131f4,1,0,0,0,0,0,0.0,0.002,0.003,0.49154908657073976,1,1,1,1,10,1,5,4,1,0,0,2,2,2,0,2,0,0,0,2,52,8,15,6,5,29,6,10,6,4,2,2,2,1,1,1.93,3,3,3,2,0.0,1.0,0.0,1.0,0.0,1.0,1.0
org/apache/commons/validator/LocaleTest.java,a6a20929e0f6b25370a57d13f57815a6d06131f4,5,0,0,1,0,0,0.0,0.038,0.035,0.4924517830212911,1,1,1,1,17,1,8,7,1,0,2,9,9,9,0,9,0,1,2,6,203,27,84,35,45,92,43,56,26,30,4,4,4,1,1,1.1,12,12,12,9,0.0,0.0,3.0,6.0,0.0,0.0,0.0
org/apache/commons/validator/DateTest.java,a6a20929e0f6b25370a57d13f57815a6d06131f4,2,0,0,0,0,0,0.0,0.012,0.01,0.4936370333035787,1,1,1,1,12,1,5,5,1,0,0,5,5,5,2,5,0,0,2,3,112,19,37,18,20,56,24,30,17,13,3,3,3,1,0,1.51,7,7,7,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
org/apache/commons/validator/RequiredNameTest.java,a6a20929e0f6b25370a57d13f57815a6d06131f4,6,0,0,0,0,0,0.0,0.033,0.037000000000000005,0.4927402138710022,1,1,1,1,24,4,12,7,1,0,2,9,9,9,0,9,0,0,2,7,269,59,119,47,94,91,97,107,45,62,1,1,1,1,0,0.76,9,9,9,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0
org/apache/commons/validator/MultipleTest.java,a6a20929e0f6b25370a57d13f57815a6d06131f4,8,0,0,1,0,0,0.0,0.036000000000000004,0.052000000000000005,0.49397550026575726,1,1,1,1,27,5,13,8,1,0,2,11,11,11,0,11,0,0,2,9,356,82,152,55,123,122,126,138,53,85,1,1,1,1,0,0.8,11,11,11,11,0.0,0.0,3.0,6.0,0.0,0.0,0.0
org/apache/commons/validator/RequiredIfTest.java,a6a20929e0f6b25370a57d13f57815a6d06131f4,5,0,0,0,0,0,0.0,0.03,0.027000000000000003,0.49402066866556804,1,1,1,1,23,4,12,6,1,0,2,8,8,8,0,8,0,0,2,6,238,50,105,41,82,83,85,94,39,55,1,1,1,1,0,0.79,8,8,8,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0
org/apache/commons/validator/ValidatorResultsTest.java,a6a20929e0f6b25370a57d13f57815a6d06131f4,2,0,0,0,0,0,0.0,0.016,0.015,0.4940718134244283,1,1,1,1,12,1,6,4,1,0,4,9,9,9,3,9,0,4,2,3,163,31,71,31,43,61,49,59,29,30,1,1,1,1,0,0.86,9,9,9,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0
org/apache/commons/validator/EmailTest.java,a6a20929e0f6b25370a57d13f57815a6d06131f4,11,0,0,0,0,0,0.0,0.29600000000000004,0.23199999999999998,0.4968531211217245,1,1,1,1,19,2,12,5,1,0,2,16,16,16,1,16,0,1,1,14,447,56,271,109,227,120,165,184,43,141,3,3,3,1,1,0.44,20,20,20,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0
org/apache/commons/validator/GenericTypeValidatorTest.java,a6a20929e0f6b25370a57d13f57815a6d06131f4,3,0,0,0,0,0,0.0,0.033,0.028999999999999998,0.4936000307401021,1,1,1,1,20,2,11,6,1,0,2,7,7,7,0,7,0,1,2,4,195,32,93,33,66,70,75,83,33,50,2,2,2,1,1,0.75,9,9,9,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
org/apache/commons/validator/ParameterTest.java,a6a20929e0f6b25370a57d13f57815a6d06131f4,1,0,0,0,0,0,0.0,0.006,0.006999999999999999,0.49343691269556683,1,1,1,1,11,1,7,3,1,0,1,6,6,6,3,6,0,2,2,2,117,19,58,22,33,40,34,42,19,23,2,2,2,1,1,0.69,7,7,7,6,0.0,1.0,0.0,1.0,0.0,1.0,1.0
org/apache/commons/validator/ExceptionTest.java,a6a20929e0f6b25370a57d13f57815a6d06131f4,1,0,0,0,0,0,0.0,0.006,0.005,0.49387826522191364,1,1,1,1,20,1,8,10,1,0,2,5,5,5,0,5,0,0,1,4,150,18,50,18,31,82,27,36,17,19,3,3,3,1,1,1.64,9,9,9,5,0.0,1.0,0.0,1.0,0.0,1.0,1.0
org/apache/commons/validator/routines/InetAddressValidatorTest.java,a6a20929e0f6b25370a57d13f57815a6d06131f4,6,0,0,0,0,0,0.0,0.002,0.002,1.0324253797531129,1,1,1,1,70,0,63,9,1,0,0,8,8,8,1,8,0,0,1,7,604,18,517,13,495,97,498,507,12,495,1,1,1,1,0,0.19,8,8,8,8,0.0,1.0,0.0,1.0,0.0,1.0,1.0
org/apache/commons/validator/UrlTest.java,a6a20929e0f6b25370a57d13f57815a6d06131f4,5,0,0,0,0,0,0.0,0.239,0.253,0.4939634362856547,2,2,2,1,13,0,12,1,1,2,0,11,11,9,12,11,1,1,1,8,284,26,214,112,162,59,89,119,55,64,9,9,9,1,4,0.28,30,30,30,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0
org/apache/commons/validator/routines/EmailValidatorTest.java,a6a20929e0f6b25370a57d13f57815a6d06131f4,20,0,0,17,0,0,0.0,0.006999999999999999,0.004,1.0292132496833801,1,1,1,1,16,3,9,4,1,0,3,24,24,24,1,24,0,0,2,22,537,122,314,105,252,137,144,173,40,133,3,3,3,1,2,0.44,28,28,28,24,0.0,1.0,3.0,7.0,0.0,1.0,1.0
org/apache/commons/validator/routines/UrlValidatorTest.java,a6a20929e0f6b25370a57d13f57815a6d06131f4,21,17,0,0,0,0,0.0,0.221,0.188,1.0342828194300333,1,1,1,1,15,1,12,6,1,2,0,27,27,25,13,27,1,1,1,24,584,78,434,153,348,225,237,284,91,193,9,9,9,1,4,0.52,47,47,47,27,0.0,0.0,1.0,2.0,0.0,0.0,0.0
org/apache/commons/validator/routines/DomainValidatorTest.java,a6a20929e0f6b25370a57d13f57815a6d06131f4,23,0,0,0,1,0,0.0,0.005,0.005,1.033462103207906,2,2,2,1,17,0,15,2,1,11,0,35,35,24,1,35,0,10,0,25,708,64,555,168,381,137,313,414,143,271,19,19,19,4,6,0.25,94,94,98,40,0.0,1.0,4.0,9.0,0.0,1.0,1.0
org/apache/commons/validator/routines/checkdigit/IBANCheckDigitTest.java,a6a20929e0f6b25370a57d13f57815a6d06131f4,8,0,0,0,0,0,0.0,0.02,0.068,0.7859127004941304,2,2,2,1,23,0,15,12,1,0,0,7,7,7,0,7,0,0,4,3,210,16,119,25,82,110,34,51,22,29,5,5,6,1,4,0.92,16,16,18,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
org/apache/commons/validator/routines/DomainValidatorTest.java,a44ec12c0f7dc53c50486177710801c0e8526825,23,0,0,1,0,0,0.0,0.005,0.004,0.8417404810587565,2,2,2,1,17,0,15,2,1,11,0,35,35,24,1,35,0,10,0,25,708,64,555,168,381,137,313,414,143,271,19,19,19,4,6,0.25,94,94,98,40,0.0,1.0,3.0,7.0,0.0,1.0,1.0
org/apache/commons/validator/routines/UrlValidatorTest.java,a44ec12c0f7dc53c50486177710801c0e8526825,21,0,0,0,0,0,0.0,0.188,0.228,0.8427383661270141,1,1,1,1,15,1,12,6,1,2,0,27,27,25,13,27,1,1,1,24,584,78,434,153,348,225,237,284,91,193,9,9,9,1,4,0.52,47,47,47,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0
org/apache/commons/validator/routines/EmailValidatorTest.java,a44ec12c0f7dc53c50486177710801c0e8526825,20,0,17,0,0,0,0.0,0.004,0.0,0.8434874375661214,1,1,1,1,16,3,9,4,1,0,3,24,24,24,1,24,0,0,2,22,537,122,314,105,252,137,144,173,40,133,3,3,3,1,2,0.44,28,28,28,24,0.0,1.0,2.0,5.0,0.0,1.0,1.0
org/apache/commons/validator/EmailTest.java,a44ec12c0f7dc53c50486177710801c0e8526825,11,0,0,0,0,3,0.2727272727272727,0.23199999999999998,0.358,0.8456415136655172,1,1,1,1,19,2,12,5,1,0,2,16,16,16,1,16,0,1,1,14,447,56,271,109,227,120,165,184,43,141,3,3,3,1,1,0.44,20,20,20,16,1.0,2.0,5.0,10.0,2.0,4.0,1.0
org/apache/commons/validator/routines/ISSNValidatorTest.java,182b1274a6b50201239b11f9743ec851a087699b,6,2,0,0,3,1,0.16666666666666666,0.005,0.0,1.8408985495567323,2,2,2,1,12,0,9,2,1,0,1,7,7,7,2,7,0,0,0,7,159,21,100,22,68,49,33,53,23,30,7,7,7,1,1,0.49,16,16,16,7,1.0,3.0,5.0,11.0,1.0,3.0,1.0
org/apache/commons/validator/routines/UrlValidatorTest.java,c247c6e361bc1ea677526418cbbc2eb5ab2d54b9,23,0,0,0,0,0,0.0,0.228,0.405,0.9315222064654033,1,1,1,1,14,1,12,6,1,2,0,29,29,27,13,29,1,1,1,26,595,79,444,159,354,226,243,292,97,195,9,9,9,1,4,0.51,49,49,49,29,0.0,0.0,0.0,0.0,0.0,0.0,0.0
org/apache/commons/validator/GenericValidatorTest.java,c247c6e361bc1ea677526418cbbc2eb5ab2d54b9,2,0,0,0,0,0,0.0,0,0.0,2.2740676005681357,1,1,1,1,15,2,10,3,1,0,0,3,3,3,0,3,0,0,0,3,77,12,35,6,25,30,27,31,6,25,1,1,1,1,0,0.86,3,3,3,3,0.0,1.0,0.0,1.0,0.0,1.0,1.0
org/apache/commons/validator/routines/UrlValidatorTest.java,684bd348e0496cda429e3f3b32dcd70cab85d5ae,23,0,0,0,0,19,0.8260869565217391,0.405,0.441,0.2313932418823242,1,1,1,1,14,1,12,6,1,2,0,29,29,27,13,29,1,1,1,26,595,79,444,159,354,226,243,292,97,195,9,9,9,1,4,0.51,49,49,49,29,1.0,2.0,5.0,10.0,4.0,8.0,1.0
org/apache/commons/validator/LocaleTest.java,466a16575d4db6eb942fa2fb53bdae3936cfd066,5,0,1,0,0,3,0.6,0.035,0.233,2.229383981227875,1,1,1,1,17,1,8,7,1,0,2,9,9,9,0,9,0,1,2,6,203,27,84,35,45,92,43,56,26,30,4,4,4,1,1,1.1,12,12,12,9,1.0,2.0,5.0,10.0,3.0,6.0,1.0
org/apache/commons/validator/routines/checkdigit/ModulusTenEAN13CheckDigitTest.java,27f1c3badc173b2e739121dce36b3a6634dd3a65,7,0,0,0,0,0,0.0,0,0.11699999999999999,0.0,1,1,1,1,9,0,6,3,1,0,0,2,2,2,0,2,0,0,1,1,49,5,16,5,8,28,5,8,4,4,1,1,1,1,0,1.75,2,2,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
org/apache/commons/validator/routines/checkdigit/ModulusTenCUSIPCheckDigitTest.java,27f1c3badc173b2e739121dce36b3a6634dd3a65,9,0,0,0,0,0,0.0,0,0.0,0.0,1,1,1,1,9,0,7,1,1,0,2,4,4,4,0,4,0,0,1,3,74,8,38,13,23,28,16,23,12,11,2,2,2,1,1,0.74,6,6,6,4,0.0,1.0,0.0,1.0,0.0,1.0,1.0
org/apache/commons/validator/routines/checkdigit/ModulusTenABACheckDigitTest.java,27f1c3badc173b2e739121dce36b3a6634dd3a65,7,0,0,0,0,0,0.0,0,0.0,0.0,1,1,1,1,11,0,7,3,1,0,0,2,2,2,0,2,0,0,1,1,52,5,19,5,11,28,5,8,4,4,1,1,1,1,0,1.47,2,2,2,2,0.0,1.0,0.0,1.0,0.0,1.0,1.0
org/apache/commons/validator/routines/checkdigit/ModulusTenSedolCheckDigitTest.java,27f1c3badc173b2e739121dce36b3a6634dd3a65,8,0,0,0,0,0,0.0,0,0.001,0.0,1,1,1,1,9,0,7,2,1,0,1,3,3,3,0,3,0,0,1,2,68,7,33,14,20,33,12,17,8,9,2,2,2,1,1,1.0,4,4,4,3,0.0,1.0,0.0,1.0,0.0,1.0,1.0
org/apache/commons/validator/routines/checkdigit/ModulusTenLuhnCheckDigitTest.java,27f1c3badc173b2e739121dce36b3a6634dd3a65,7,0,0,0,0,4,0.5714285714285714,0,0.001,0.0,1,1,1,1,11,1,7,3,1,0,6,2,2,2,0,2,0,0,1,1,59,7,24,11,16,28,11,14,10,4,1,1,1,1,0,1.17,2,2,2,2,1.0,3.0,5.0,11.0,3.0,7.0,1.0
org/apache/commons/validator/routines/IBANValidatorTest.java,b01e9e0720f663f3e4fd0dd0a03e013957998f84,11,0,0,0,0,3,0.2727272727272727,0.004,0.057999999999999996,3.5225215991338095,1,1,1,1,4,0,4,0,1,0,1,11,11,11,2,11,0,0,0,11,196,17,156,39,110,35,30,46,28,18,2,2,2,1,1,0.22,13,13,13,11,1.0,2.0,5.0,10.0,2.0,4.0,1.0
org/apache/commons/validator/routines/DomainValidatorTest.java,2d611069d28aa79786b7503346ba5a7c4fd3df54,23,0,1,0,0,0,0.0,0.004,0.006999999999999999,2.135043481985728,2,2,2,1,17,0,15,2,1,11,0,35,35,24,1,35,0,10,0,25,708,64,555,168,381,137,313,414,143,271,19,19,19,4,6,0.25,94,94,98,40,0.0,1.0,2.0,5.0,0.0,1.0,1.0
org/apache/commons/validator/EmailTest.java,2d611069d28aa79786b7503346ba5a7c4fd3df54,11,0,0,0,3,0,0.0,0.358,0.503,2.1344059109687805,1,1,1,1,19,2,12,5,1,0,2,16,16,16,1,16,0,1,1,14,447,56,271,109,227,120,165,184,43,141,3,3,3,1,1,0.44,20,20,20,16,0.0,0.0,4.0,8.0,0.0,0.0,0.0
org/apache/commons/validator/routines/EmailValidatorTest.java,2d611069d28aa79786b7503346ba5a7c4fd3df54,20,17,0,0,0,0,0.0,0,0.004,2.135089627901713,1,1,1,1,16,3,9,4,1,0,3,24,24,24,1,24,0,0,2,22,537,122,314,105,252,137,144,173,40,133,3,3,3,1,2,0.44,28,28,28,24,0.0,1.0,1.0,3.0,0.0,1.0,1.0
org/apache/commons/validator/routines/UrlValidatorTest.java,2d611069d28aa79786b7503346ba5a7c4fd3df54,23,0,0,0,19,0,0.0,0.441,0.254,0.9729456822077434,1,1,1,1,14,1,12,6,1,2,0,29,29,27,13,29,1,1,1,26,595,79,444,159,354,226,243,292,97,195,9,9,9,1,4,0.51,49,49,49,29,0.0,0.0,4.0,8.0,0.0,0.0,0.0
org/apache/commons/validator/routines/IBANValidatorTest.java,8bbbe31ee3f78967ccfd67d2eafe5d5ff58ca8e8,11,0,0,0,3,0,0.0,0.057999999999999996,0.05,0.46072548230489097,1,1,1,1,4,0,4,0,1,0,1,11,11,11,2,11,0,0,0,11,196,17,156,39,110,35,30,46,28,18,2,2,2,1,1,0.22,13,13,13,11,0.0,0.0,4.0,8.0,0.0,0.0,0.0
org/apache/commons/validator/routines/IBANValidatorTest.java,4f60e5229d741623257a0053e613f44721418da0,11,0,0,3,0,2,0.18181818181818185,0.05,0.055999999999999994,0.23326689799626668,1,1,1,1,4,0,4,0,1,0,1,11,11,11,2,11,0,0,0,11,196,17,156,39,110,34,30,46,28,18,2,2,2,1,1,0.22,13,13,13,11,1.0,2.0,5.0,10.0,1.0,2.0,1.0
org/apache/commons/validator/routines/UrlValidatorTest.java,b03c73b9607fe2c49678d26ba19d9bf1b342e7d5,23,0,0,19,0,0,0.0,0.254,0.449,0.8602291862169902,1,1,1,1,14,1,12,6,1,2,0,29,29,27,13,29,1,1,1,26,596,79,445,160,355,226,243,292,97,195,9,9,9,1,4,0.51,49,49,49,29,0.0,0.0,3.0,6.0,0.0,0.0,0.0
org/apache/commons/validator/routines/IBANValidatorTest.java,fe4cf39c6c7053f880dbedc6b0ba2ea1e66b2816,11,0,3,0,2,0,0.0,0.055999999999999994,0.048,0.6442562182744344,1,1,1,1,4,0,4,0,1,0,1,11,11,11,2,11,0,0,0,11,196,17,156,39,110,34,30,46,28,18,2,2,2,1,1,0.22,13,13,13,11,0.0,0.0,4.0,8.0,0.0,0.0,0.0
org/apache/commons/validator/routines/IBANValidatorTest.java,97bb5737b3df25c876719851eb59d4b2c68e5616,11,3,0,2,0,0,0.0,0.048,0.051,0.22487703561782837,1,1,1,1,4,0,4,0,1,0,1,11,11,11,2,11,0,0,0,11,196,17,156,39,110,34,30,46,28,18,2,2,2,1,1,0.22,13,13,13,11,0.0,0.0,3.0,6.0,0.0,0.0,0.0
org/apache/commons/validator/routines/IBANValidatorTest.java,e7f0ac87fe0fda375e1ab1f61ad6cbafb321366f,11,0,2,0,0,6,0.5454545454545454,0.051,0.046,0.22491738398869832,1,1,1,1,4,0,4,0,1,0,1,11,11,11,2,11,0,0,0,11,199,17,158,39,112,36,30,46,28,18,2,2,2,1,1,0.23,13,13,13,11,1.0,2.0,5.0,10.0,3.0,6.0,1.0
org/apache/commons/validator/routines/IBANValidatorTest.java,0bf39837426e0385205ed287bfc4da5e865a886c,11,2,0,0,6,0,0.0,0.046,0.043,0.21776769161224366,1,1,1,1,4,0,4,0,1,0,1,11,11,11,2,11,0,0,0,11,204,17,163,39,117,38,30,46,28,18,2,2,2,1,1,0.23,13,13,13,11,0.0,0.0,4.0,8.0,0.0,0.0,0.0
org/apache/commons/validator/routines/DomainValidatorTest.java,57e69040a10e6db1e71336aee941fdd03249596c,23,1,0,0,0,0,0.0,0.006999999999999999,0.18899999999999997,1.988077449798584,2,2,2,1,17,0,15,2,1,11,0,35,35,24,1,35,0,10,0,25,708,64,555,168,381,137,313,414,143,271,19,19,19,4,6,0.25,94,94,98,40,0.0,0.0,1.0,2.0,0.0,0.0,0.0
org/apache/commons/validator/routines/DomainValidatorTest.java,fe29c2dd861bfc0fe4c397f9f9b220b735ea4ce7,23,0,0,0,0,0,0.0,0.18899999999999997,0.006999999999999999,0.23125808636347453,2,2,2,1,17,0,15,2,1,11,0,35,35,24,1,35,0,10,0,25,708,64,555,168,381,137,313,414,143,271,19,19,19,4,6,0.25,94,94,98,40,0.0,1.0,0.0,1.0,0.0,1.0,1.0
org/apache/commons/validator/routines/UrlValidatorTest.java,fe29c2dd861bfc0fe4c397f9f9b220b735ea4ce7,23,0,19,0,0,0,0.0,0.449,0.23,1.358348580201467,1,1,1,1,14,1,12,6,1,2,0,29,29,27,13,29,1,1,1,26,596,79,445,160,355,226,243,292,97,195,9,9,9,1,4,0.51,49,49,49,29,0.0,0.0,2.0,4.0,0.0,0.0,0.0
